,Date,Price,Daily_Return
122,20191205,261.8722,0.0125744171
123,20191204,258.1454,-0.0011136712
124,20191203,258.504,-0.0019747785
125,20191202,259.2179,-0.0027836857
126,20191129,259.9403,-0.0077478133
127,20191128,261.9929,0.0018834006
128,20191127,261.2752,0.0017936782
129,20191126,260.7387,-0.0002867075
130,20191125,260.6436,-0.0012452365
131,20191122,260.4519,0.0005778473
132,20191121,260.4652,-0.010707657
133,20191120,263.7568,0.0004438996
134,20191119,263.8605,0.0099428829
135,20191118,260.9898,0.0073665193
136,20191115,258.7824,0.0070963918
137,20191114,256.5271,0.0020522282
138,20191113,255.9488,-0.0024146249
139,20191112,256.4471,0.0025241448
140,20191111,255.7821,-0.0146394548
141,20191108,259.7724,-0.0037074479
142,20191107,261.2791,0.0024475136
143,20191106,262.1261,-0.0043832583
144,20191105,260.6952,-0.0142839165
145,20191104,256.8832,-0.0196991884
146,20191101,252.3212,-0.0007876876
147,20191031,252.4792,-0.0043792152
148,20191030,251.1336,-0.0026890227
149,20191029,250.3365,-0.0083058944
150,20191028,247.8784,-0.0026658165
151,20191025,247.0678,-0.0012644625
152,20191024,246.5477,-0.0039826013
153,20191023,245.4877,-0.000181403
154,20191022,245.6384,-0.0093608807
155,20191021,243.5485,0.007403994
156,20191018,245.6212,0.0002217675
157,20191017,245.8473,0.0039065592
158,20191016,247.2829,-0.0066993873
159,20191015,245.574,-0.0079410374
160,20191014,243.4444,-0.0179228195
161,20191009,238.9574,0.0063315818
162,20191008,240.519,-0.0160418448
163,20191007,236.2925,-0.0036554509
164,20191004,235.6051,-0.0081304494
165,20191003,233.4015,0.0130340022
166,20191002,236.491,-0.0077386404
167,20191001,234.2984,-0.0124290844
168,20190927,230.9529,-0.0063442833
169,20190926,229.1271,-0.0091792441
170,20190925,226.6307,0.0019665467
171,20190924,227.0462,-0.0008956685
172,20190923,226.8723,0.002063583
173,20190920,227.5182,0.0025459521
174,20190919,228.224,-0.0014168459
175,20190918,227.6558,-0.0020369615
176,20190917,226.8064,-0.0049919277
177,20190916,225.198,-0.0066662352
178,20190912,224.4462,-0.0025868701
179,20190911,223.8901,-0.0012747062
180,20190910,223.6717,0.0041515261
181,20190906,224.474,-0.0062589037
182,20190905,222.8897,-0.0197014453
183,20190904,218.2337,-0.0011497159
184,20190903,218.0116,0.005815204
185,20190902,219.4519,-0.0008740274
186,20190830,219.5223,-0.0165710991
187,20190829,215.8474,-0.004491874
188,20190828,214.6322,-0.0070238351
189,20190827,212.6172,-0.0042081429
190,20190826,211.6021,0.0171559455
191,20190823,215.3832,0.0061962557
192,20190822,216.787,-0.0041974987
193,20190821,215.9972,-0.0017417877
194,20190820,215.7199,-0.0072766865
195,20190819,213.6462,-0.0114512185
196,20190816,210.8743,-0.0090350401
197,20190815,208.7821,0.0171039634
198,20190814,212.2638,-0.0103996614
199,20190813,209.7994,0.0142907245
200,20190812,213.2083,-0.0058559926
201,20190808,211.7302,-0.0056324727
202,20190807,210.267,-0.0148974156
203,20190806,206.8557,0.0168312194
204,20190805,210.325,0.0117152385
205,20190802,212.7041,0.0171521798
206,20190801,216.572,0.0075775127
207,20190731,218.2193,0.0075332771
208,20190730,220.2188,-0.0040190671
209,20190729,219.0923,0.0010928619
210,20190726,219.3486,0.0060900143
211,20190725,220.9572,0.0025193718
212,20190724,221.8324,-0.0009613717
213,20190723,221.5331,-0.0059416069
214,20190722,220.1748,-0.0108052463
215,20190719,217.5585,-0.0186672044
216,20190718,213.0948,0.0013694254
217,20190717,213.349,0.0071129651
218,20190716,215.1424,-0.0087088812
219,20190715,213.3628,-0.0023036326
220,20190712,212.737,-0.0040524873
221,20190711,211.7468,-0.0128361953
222,20190710,208.5785,-0.0097883074
223,20190709,206.1978,-0.0002137249
224,20190708,206.1289,0.0039303466
225,20190705,207.1239,0.0008939169
226,20190704,207.3682,-0.0009679428
227,20190703,207.0823,0.0169709574
228,20190702,210.7923,-0.0040804552
229,20190701,209.6339,-0.022524352
230,20190628,204.6077,-0.0041436161
231,20190627,203.6503,-0.0117581378
232,20190626,201.0813,0.0138440142
233,20190625,204.2161,0.0045113912
234,20190624,205.2939,-0.002892163
235,20190621,204.4834,-0.0133439295
236,20190620,201.4489,-0.0014384805
237,20190619,201.1314,-0.027699424
238,20190618,195.2251,-0.0073016529
239,20190617,193.6674,0.013897247
240,20190614,197.1479,0.010869168
241,20190613,199.8496,0.0088372899
242,20190612,202.0248,-0.0079079224
243,20190611,200.2596,-0.0121350459
244,20190610,197.6614,-0.022295244
245,20190606,192.8799,0.0170674119
246,20190605,196.634,-0.0026866053
247,20190604,195.9528,0.0018211738
248,20190603,196.1915,-0.006997179
249,20190531,194.5076,-0.0157080792
250,20190530,191.1197,-0.010884627
251,20190529,189.0104,0.0093038705
252,20190528,190.949,0.0056451595
253,20190527,192.1141,-0.0018037622
254,20190524,191.8783,0.0015287934
255,20190523,192.0654,0.0196233928
256,20190522,195.9142,-0.0101425637
257,20190521,193.6172,0.0174110906
258,20190520,197.6953,0.0130933287
259,20190517,200.8439,0.006367936
260,20190516,202.2297,0.0073587023
261,20190515,203.9187,-0.0077160523
262,20190514,201.9787,0.0155409252
263,20190513,205.2719,0.017444316
264,20190510,209.1704,0.0062345195
265,20190509,210.4829,0.0098155799
266,20190508,212.467,0.0035471156
267,20190507,213.1815,-0.0063549901
268,20190506,211.648,0.0141338346
269,20190503,214.6069,-0.0089930228
270,20190502,212.5284,-0.0047181834
271,20190430,211.2119,0.0012362123
272,20190429,211.4272,0.0004999401
273,20190426,211.6698,0.018401997
274,20190425,216.4664,0.0049492337
275,20190424,217.445,-0.0056901458
276,20190423,216.0409,-0.0019259281
277,20190422,215.5657,0.0033097056
278,20190419,216.0403,-0.0026398931
279,20190418,214.8961,-0.0108150561
280,20190417,212.5628,-0.0117404566
281,20190416,210.0359,-0.0068891775
282,20190415,208.7156,-0.0126639081
283,20190412,206.1445,-4.04194e-05
284,20190411,206.5483,0.0025233756
285,20190410,207.3118,-0.0019534311
286,20190409,206.8877,-0.0048885661
287,20190408,205.7029,-0.0122393468
288,20190403,202.878,0.0007677316
289,20190402,202.9653,-0.0037141527
290,20190401,202.6409,-0.0225024915
291,20190329,198.7872,-0.0089981352
292,20190328,196.992,0.0015293674
293,20190327,197.3105,0.0034970091
294,20190326,198.1882,-0.0056379534
295,20190325,196.9628,0.0205469905
296,20190322,201.3592,-0.0127229581
297,20190321,198.4856,-0.0077686363
298,20190320,196.8373,-0.0051534922
299,20190319,195.6786,0.0022378061
300,20190318,196.307,-0.0099255057
301,20190315,194.3302,-0.0042409281
302,20190314,193.4238,-0.0027724539
303,20190313,192.6818,-0.0016102045
304,20190312,192.2155,-0.018008564
305,20190311,188.4328,0.0047417316
306,20190308,189.3009,0.0144823499
307,20190307,192.3725,0.0019560195
308,20190306,192.7135,-0.0051109446
309,20190305,191.7674,0.0125838681
310,20190304,194.5397,0.0045575512
311,20190227,195.4076,0.0016998744
312,20190226,195.7803,-0.004918994
313,20190225,194.6458,-0.0094103912
314,20190222,192.4706,-0.0009542321
315,20190221,192.1431,-0.0101140582
316,20190220,190.0453,-0.0121767724
317,20190219,187.6207,-0.0012191741
318,20190218,187.5753,-0.0068080093
319,20190215,186.3398,0.0016389232
320,20190214,186.6653,0.0065194795
321,20190213,188.1736,-0.0036466904
322,20190212,187.5711,-0.0070923855
323,20190211,186.15,-0.0257117363
324,20190130,180.78,0.0075535237
325,20190129,182.3657,0.0199036681
326,20190128,186.4979,-0.0098874593
327,20190125,184.5073,-0.0141075239
328,20190124,181.6224,-0.0028699612
329,20190123,180.8294,0.0038126359
330,20190122,181.4367,0.0001080509
331,20190121,181.41,-0.0099594008
332,20190118,179.5254,-0.0003084819
333,20190117,179.53,-0.003928638
334,20190116,178.7526,0.0004183445
335,20190115,178.7692,-0.0017408688
336,20190114,178.5965,0.0032077394
337,20190111,179.0692,-0.0119779022
338,20190110,176.5972,-0.0066802442
339,20190109,175.3068,-0.0119763828
340,20190108,173.1578,0.0031530092
341,20190107,173.7989,-0.0159546032
342,20190104,171.1628,0.0223144458
343,20190103,175.5487,0.027609749
344,20190102,180.8307,0.008726481
345,20181228,182.237,-0.0090301493
346,20181227,180.6141,-0.0200236831
347,20181226,176.9452,-0.0047139063
348,20181225,176.0916,0.0177675723
349,20181224,179.351,0.0041478874
350,20181221,180.0237,0.0027455263
351,20181220,180.4062,0.0092118837
352,20181219,182.3957,-0.0068713882
353,20181218,181.0822,0.0046468209
354,20181217,181.8012,0.0003142267
355,20181214,181.8213,0.0126782881
356,20181213,184.4144,-0.0073116862
357,20181212,183.1055,-0.0162189175
358,20181211,180.1597,-0.0060661598
359,20181210,179.0492,0.0104550079
360,20181207,181.0587,-0.0043980883
361,20181206,180.0965,0.024411588
362,20181205,184.8964,0.023614804
363,20181204,189.7734,-0.0006717333
364,20181203,189.4869,-0.0207649931
365,20181130,185.3173,0.0092802774
366,20181129,187.092,-0.0196067389
367,20181128,183.1441,-0.0115579273
368,20181127,180.9925,-0.0023740174
369,20181126,180.3867,-0.00829382
370,20181123,178.8248,0.0038076821
371,20181122,179.6272,-0.0129847468
372,20181121,177.1518,0.010529449
373,20181120,178.8379,0.0146384244
374,20181119,181.6853,0.0122519785
375,20181116,184.2681,0.010689494
376,20181115,186.7164,-0.0022584433
377,20181114,186.1941,-0.0089739221
378,20181113,184.0943,0.0204831769
379,20181112,188.0384,0.0050256556
380,20181109,188.992,0.0166009955
381,20181108,192.3185,-0.0097635234
382,20181107,190.115,0.0006333688
383,20181106,190.2326,0.0001640046
384,20181105,189.9413,0.0057165555
385,20181102,191.1799,-0.001745715
386,20181101,190.8059,-0.0151146805
387,20181031,187.6219,-0.0344026579
388,20181030,180.9649,0.000751403
389,20181029,180.991,-0.0019895545
390,20181026,180.366,0.0050748378
391,20181025,180.4776,0.028233762
392,20181024,186.5485,0.0077944819
393,20181023,188.2615,0.0113394193
394,20181022,190.6969,-0.0045876851
395,20181019,189.7355,0.0137909155
396,20181018,192.6659,0.0119092739
397,20181017,194.9353,-0.0209266803
398,20181016,190.2447,-0.0029480815
399,20181015,189.5238,0.0039550589
400,20181012,190.209,-0.0100130394
401,20181011,187.9121,0.0537073138
402,20181009,198.9974,0.0005647466
403,20181008,199.2978,0.019505905
404,20181005,203.7242,0.0194686513
405,20181004,208.0097,0.0120809664
406,20181003,210.4437,0.0089932899
407,20181002,212.0337,0.0089543947
408,20181001,214.0477,0.0002669443
409,20180928,214.344,-0.0016610702
410,20180927,214.2371,-0.0057678732
411,20180926,213.1146,-0.003142206
412,20180925,212.6449,-0.0046850133
413,20180921,211.493,-0.0041773713
414,20180920,210.7457,-0.0051338464
415,20180919,209.6303,-0.0106910399
416,20180918,207.3888,0.0130585415
417,20180917,210.3859,-0.0018675065
418,20180914,209.9359,-0.0073737727
419,20180913,208.38,0.0081855758
420,20180912,210.4278,-0.0007686959
421,20180911,210.618,0.0087538223
422,20180910,213.0181,-0.0024635336
423,20180907,212.1167,0.0065010175
424,20180906,213.5178,-0.0048756534
425,20180905,212.0423,-0.0105962811
426,20180904,209.3612,0.0004319025
427,20180903,209.495,-0.0031944849
428,20180831,208.6676,0.0228566894
429,20180830,214.2231,-0.0216163577
430,20180829,208.8385,-0.0209556505
431,20180828,203.8885,-0.0112555588
432,20180827,201.3536,-0.0030595674
433,20180824,200.7767,-0.0019947418
434,20180823,200.2768,-0.0074370312
435,20180822,198.6292,-0.0060665952
436,20180821,197.3438,-0.0029764716
437,20180820,196.8602,0.0007708569
438,20180817,197.1536,-0.002591603
439,20180816,196.6735,0.0128418879
440,20180815,199.6901,0.0061210116
441,20180814,200.9604,-0.005798064
442,20180813,199.2543,0.0169351527
443,20180810,203.1145,0.0034190048
444,20180809,203.9563,-0.0026029696
445,20180808,203.4538,-0.0089030032
446,20180807,201.4588,0.0047946536
447,20180806,202.6049,0.0015243279
448,20180803,203.1713,2.83591e-05
449,20180802,203.2124,0.0029093396
450,20180801,203.7098,-0.0133658966
451,20180731,200.6354,0.0027566607
452,20180730,201.3826,-0.0046289904
453,20180727,200.4193,-0.0073032523
454,20180726,198.76,-0.0040167054
455,20180725,197.87,0.0035897107
456,20180724,198.5025,0.0048553304
457,20180723,199.7256,-0.0134592377
458,20180720,196.8227,-0.0312227366
459,20180719,190.2215,-0.0083524188
460,20180718,188.6184,-0.0046240255
461,20180717,187.869,0.0069481669
462,20180716,189.2364,-0.0032268052
463,20180713,188.6681,-0.0149460251
464,20180712,185.7337,-0.0010533387
465,20180711,185.4328,0.0100345421
466,20180710,187.5808,-0.0071922204
467,20180709,186.0643,-0.0135713202
468,20180706,183.3819,-0.0061181763
469,20180705,182.0624,0.0087660898
470,20180704,184.246,-0.0035200788
471,20180703,183.6898,0.0033136648
472,20180702,184.3222,-0.0075546046
473,20180629,182.7043,-0.0113048127
474,20180628,180.6096,0.0092327211
475,20180627,182.4361,0.0004636604
476,20180626,182.6463,0.0168110957
477,20180625,186.1823,-0.0032287333
478,20180622,185.5078,0.0049116369
479,20180621,186.4455,-0.0058794682
480,20180620,185.2943,-0.0001992689
481,20180619,185.2749,0.0110273809
482,20180615,187.3319,0.0036001509
483,20180614,187.9639,0.0096797238
484,20180613,189.7758,-0.0093458727
485,20180612,187.9,-0.0002107626
486,20180611,187.9143,0.0
